# command: /Users/vishnu/molecular/build/apps/moldyn_run --cells 6 --density 0.8177 --temperature 0.7880 --cutoff 2.5 --skin 0.3 --dt 0.005 --equilibrate 5000 --production 2000 --thermostat none --seed 4006 --msd-out /Users/vishnu/molecular/results/exp04_msd_rahman_seed4006.csv
# git_sha: f5f126c
# host: Darwin arm64
# units: reduced Lennard-Jones units (sigma = epsilon = mass = kB = 1)
# D_msd (Einstein, fit lags [250,751)): 0.04487100462
# D_vacf (Green-Kubo): 0.04889786768
lag,time,msd,vacf
218,1.09,0.2913277359,-0.001300414961
219,1.095,0.292606389,-0.001282537351
220,1.1,0.2938848231,-0.00125905849
221,1.105,0.2951630329,-0.001228733125
222,1.11,0.2964410141,-0.001190242618
223,1.115,0.2977187632,-0.001142241029
224,1.12,0.298996278,-0.001083405654
225,1.125,0.3002735573,-0.001012482236
226,1.13,0.3015506011,-0.000928319471
227,1.135,0.3028274111,-0.0008299025232
228,1.14,0.3041039903,-0.0007163876839
229,1.145,0.3053803443,-0.0005871363188
230,1.15,0.3066564807,-0.0004417478681
231,1.155,0.3079324106,-0.0002800905956
232,1.16,0.309208148,-0.0001023268852
233,1.165,0.3104837103,9.107051676e-05
234,1.17,0.3117591182,0.0002993088636
235,1.175,0.3130343951,0.000521273972
236,1.18,0.3143095671,0.0007555398492
237,1.185,0.3155846623,0.001000390446
238,1.19,0.3168597111,0.001253851131
239,1.195,0.3181347456,0.001513727
240,1.2,0.3194097996,0.001777649875
241,1.205,0.3206849086,0.002043133769
242,1.21,0.321960109,0.00230763834
243,1.215,0.3232354377,0.002568640885
244,1.22,0.3245109311,0.002823713582
245,1.225,0.3257866245,0.003070598139
246,1.23,0.3270625512,0.003307274372
247,1.235,0.3283387428,0.003532017872
248,1.24,0.3296152283,0.003743437759
249,1.245,0.3308920346,0.003940493024
250,1.25,0.3321691868,0.004122489642
251,1.255,0.3334467091,0.004289065179
252,1.26,0.3347246245,0.004440157539
253,1.265,0.3360029563,0.004575960644
254,1.27,0.3372817278,0.004696880149
255,1.275,0.3385609628,0.004803485501
256,1.28,0.3398406855,0.004896460327
257,1.285,0.3411209202,0.004976548931
258,1.29,0.3424016907,0.005044500235
259,1.295,0.3436830202,0.005101018317
260,1.3,0.3449649303,0.005146721618
261,1.305,0.3462474415,0.005182120374
262,1.31,0.347530573,0.005207615815
263,1.315,0.3488143426,0.005223512559
264,1.32,0.3500987674,0.005230045403
265,1.325,0.3513838637,0.005227420383
266,1.33,0.3526696468,0.005215865545
267,1.335,0.3539561309,0.005195687685
268,1.34,0.3552433286,0.005167331236
269,1.345,0.3565312504,0.005131425524
270,1.35,0.357819904,0.005088812303
271,1.355,0.3591092935,0.005040554846
272,1.36,0.3603994195,0.004987926396
273,1.365,0.3616902789,0.004932384392
274,1.37,0.362981865,0.004875532065
275,1.375,0.3642741685,0.004819071206
276,1.38,0.3655671785,0.004764748842
277,1.385,0.3668608833,0.004714295518
278,1.39,0.368155272,0.004669355898
279,1.395,0.369450335,0.004631414105
280,1.4,0.3707460657,0.004601719724
281,1.405,0.3720424605,0.004581218158
282,1.41,0.3733395202,0.004570495409
283,1.415,0.3746372496,0.004569740685
